Date,Total,Lido,MakerDAO,Curve,AAVE V2,JustLend,Uniswap V3,PancakeSwap,Balancer,Compound,Coinbase Wrapped Staked ETH,JustStables,Uniswap V2,Venus,Rocket Pool,AAVE V3,Liquity,GMX,dYdX,SUNSwap,SushiSwap,Stargate,Synthetix,Compound V3,BiSwap,Keep3r Network,Euler,DefiChain DEX,UniCrypt,Nexus Mutual,Tornado Cash,VVS Finance,SUN.io,Bwatch,Olympus DAO,PinkSale,Abracadabra,Osmosis,Morpho Aave,Chainge Finance,Mento,Parallel Liquid Crowdloan,Synapse,Ankr,Quickswap Dex,Tectonic,BendDAO,KlaySwap,Acala LCDOT,Fraxlend,StakeWise,Vires Finance,Thorchain,Marinade Finance,Stader,Wombat Exchange,Benqi Lending,Gearbox,KyberSwap,Team Finance,Lightning Network,MDEX,DxSale,SpookySwap,StakeHound,Kava Mint,xExchange,Loopring,Flexa,UwU Lend,Velodrome,B.Protocol,Set Protocol,Frax Ether,Hop Protocol,Geist Finance,Kava Lend,Canto Dex,Benqi Staked Avax,Bancor V3,Beethoven X,Alchemix,Helio Protocol,EOS REX,Trader Joe DEX,Ref Finance,Notional,Algofi Lend,Index Coop,Frax Swap,Ferro,Across,QiDao,dForce,DODO,4Swap,Katana DEX,Angle,Acala Dollar,Bastion
14/01/2021,21325.51,50.09,3744.17,1680.48,315.32,0.0,0.0,0.0,820.39,2407.95,0.0,47.84,3166.33,97.61,0.0,0.0,0.0,0.0,112.79,98.75,1772.49,0.0,2457.42,0.0,0.0,0.0,0.0,0.0,0.0,175.67,92.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.4,0.0,0.0,34.75,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96,0.0,0.0,1.45,0.0,0.0,0.0,59.9,0.0,89.04,153.3,0.0,0.0,19.68,0.0,0.0,0.0,0.0,33.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06,0.0,0.0,0.0,0.0,32.17,8.42,0.0,0.0,0.0,0.0,0.0
15/01/2021,22428.42,73.6,4082.84,1740.99,345.8,0.0,0.0,0.0,843.76,2735.78,0.0,49.3,3326.82,53.52,0.0,0.0,0.0,0.0,119.38,99.63,1706.73,0.0,2486.6,0.0,0.0,0.0,0.0,0.0,0.0,189.47,101.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.65,0.0,0.0,37.52,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29,0.0,0.0,3.25,0.0,0.0,0.0,60.5,0.0,96.72,164.52,0.0,0.0,21.15,0.0,0.0,0.0,0.0,33.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27,0.0,0.0,0.0,0.0,33.16,8.83,0.0,0.0,0.0,0.0,0.0
16/01/2021,21968.73,81.86,4036.49,1717.93,372.98,0.0,0.0,0.0,829.2,2919.91,0.0,50.39,3279.86,95.17,0.0,0.0,0.0,0.0,120.71,99.95,1798.18,0.0,1740.8,0.0,0.0,0.0,0.0,0.0,0.0,197.86,115.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.17,0.0,0.0,39.19,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,8.25,0.0,0.0,0.0,59.0,0.0,95.31,158.01,0.0,0.0,20.32,0.0,0.0,0.0,0.0,33.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89,0.0,0.0,0.0,0.0,33.18,8.54,0.0,0.0,0.0,0.0,0.0
17/01/2021,22764.67,85.28,4107.74,1742.67,407.94,0.0,0.0,0.0,864.92,2918.57,0.0,51.11,3346.01,92.39,0.0,0.0,0.0,0.0,129.2,101.59,1976.04,0.0,1829.91,0.0,0.0,0.0,0.0,0.0,0.0,195.8,114.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.95,0.0,0.0,39.19,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,0.0,0.0,12.76,0.0,0.0,0.0,67.62,0.0,97.81,149.99,0.0,0.0,21.35,0.0,0.0,0.0,0.0,36.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02,0.0,0.0,0.0,0.0,33.41,8.96,0.0,0.0,0.0,0.0,0.0
18/01/2021,22767.0,86.16,4146.58,1789.22,415.44,0.0,0.0,0.0,898.82,2867.31,0.0,49.05,3361.62,93.31,0.0,0.0,0.0,0.0,131.62,102.24,2007.3,0.0,1711.69,0.0,0.0,0.0,0.0,0.0,0.0,196.59,117.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.03,0.0,0.0,39.43,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27,0.0,0.0,23.52,0.0,0.0,0.0,69.02,0.0,99.84,151.14,0.0,0.0,21.31,0.0,0.0,0.0,0.0,37.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76,0.0,0.0,0.0,0.0,35.25,8.7,0.0,0.0,0.0,0.0,0.0
19/01/2021,23304.87,87.39,4294.93,1850.74,446.58,0.0,0.0,0.0,889.04,2918.71,0.0,51.99,3437.65,102.19,0.0,0.0,0.0,0.0,128.92,105.63,2038.6,0.0,1702.47,0.0,0.0,0.0,0.0,0.0,0.0,197.75,121.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.72,0.0,0.0,39.74,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,16.77,0.0,0.0,0.0,69.91,0.0,100.63,149.16,0.0,0.0,21.94,0.0,0.0,0.0,0.0,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,35.66,11.59,0.0,0.0,0.0,0.0,0.0
20/01/2021,24844.73,99.34,4686.11,1930.13,492.99,0.0,0.0,0.0,945.33,3198.65,0.0,52.44,3550.49,96.6,0.0,0.0,0.0,0.0,153.47,103.68,2090.79,0.0,1783.83,0.0,0.0,0.0,0.0,0.0,0.0,225.3,140.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.31,0.0,0.0,45.63,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,275.09,0.0,0.0,0.0,68.04,0.0,108.16,148.79,0.0,0.0,23.22,0.0,0.0,0.0,0.0,37.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58,0.0,0.0,0.0,0.0,35.42,11.63,0.0,0.0,0.0,0.0,0.0
21/01/2021,23750.79,100.29,4315.33,1943.37,453.6,0.0,0.0,0.0,907.74,3009.01,0.0,48.58,3587.21,90.43,0.0,0.0,0.0,0.0,149.14,105.33,2004.94,0.0,1671.29,0.0,0.0,0.0,0.0,0.0,0.0,205.03,132.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,41.59,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,334.15,0.0,0.0,0.0,66.4,0.0,102.01,140.87,0.0,0.0,22.71,0.0,0.0,0.0,0.0,36.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91,0.0,0.0,0.0,0.0,35.54,10.93,0.0,0.0,0.0,0.0,0.0
22/01/2021,22082.91,96.7,4060.86,1798.35,454.71,0.0,0.0,0.0,823.2,3001.6,0.0,47.45,3035.23,93.84,0.0,0.0,0.0,0.0,124.22,97.94,1698.12,0.0,1605.35,0.0,0.0,0.0,0.0,0.0,0.0,203.35,124.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.87,0.0,0.0,41.26,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,331.91,0.0,0.0,0.0,59.22,0.0,84.26,130.33,0.0,0.0,19.74,0.0,0.0,0.0,0.0,33.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82,0.0,0.0,0.0,0.0,34.97,10.81,0.0,0.0,0.0,0.0,0.0
23/01/2021,23001.17,92.49,4160.84,1941.08,474.45,0.0,0.0,0.0,888.25,2794.39,0.0,46.4,3346.86,103.05,0.0,0.0,0.0,0.0,136.34,100.55,1891.82,0.0,1543.7,0.0,0.0,0.0,0.0,0.0,0.0,195.29,125.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.21,0.0,0.0,39.41,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,0.0,0.0,420.96,0.0,0.0,0.0,63.88,0.0,87.77,137.66,0.0,0.0,21.01,0.0,0.0,0.0,0.0,35.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94,0.0,0.0,0.0,0.0,35.15,11.04,0.0,0.0,0.0,0.0,0.0
24/01/2021,23863.6,110.57,4232.23,2027.11,506.55,0.0,0.0,0.0,893.19,2975.79,0.0,46.51,3295.19,115.33,0.0,0.0,0.0,0.0,135.04,102.47,1950.96,0.0,1664.52,0.0,0.0,0.0,0.0,0.0,0.0,200.87,129.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.69,0.0,0.0,40.35,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,0.0,0.0,579.56,0.0,0.0,31.96,63.89,0.0,89.3,130.66,0.0,0.0,20.54,0.0,0.0,0.0,0.0,35.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7,0.0,0.0,0.0,0.0,35.45,12.96,0.0,0.0,0.0,0.0,0.0
25/01/2021,25693.4,121.09,4580.54,2089.77,575.11,0.0,0.0,0.0,931.28,3083.44,0.0,50.08,3672.87,133.23,0.0,0.0,0.0,0.0,149.12,105.3,2125.4,0.0,1882.85,0.0,0.0,0.0,0.0,0.0,0.0,220.84,138.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.41,0.0,0.0,44.62,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,676.4,0.0,0.0,35.24,66.0,0.0,95.44,131.62,0.0,0.0,23.24,0.0,0.0,0.0,0.0,35.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17,0.0,0.0,0.0,0.0,37.01,15.14,0.0,0.0,0.0,0.0,0.0
26/01/2021,26260.67,127.51,4844.32,2234.04,584.27,0.0,0.0,0.0,915.04,3187.7,0.0,51.13,3499.4,147.14,0.0,0.0,0.0,0.0,139.84,105.52,2074.01,0.0,1973.51,0.0,0.0,0.0,0.0,0.0,0.0,228.7,144.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.4,0.0,0.0,46.63,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,755.47,0.0,0.0,36.75,65.81,0.0,131.03,129.52,0.0,0.0,21.89,0.0,0.0,0.0,0.0,35.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09,0.0,0.0,0.0,0.0,38.6,15.25,0.0,0.0,0.0,0.0,0.0
27/01/2021,25769.25,127.25,4554.42,2294.86,552.52,0.0,0.0,0.0,927.89,3176.0,0.0,48.05,3573.18,157.6,0.0,0.0,0.0,0.0,147.24,104.87,2043.32,0.0,1808.09,0.0,0.0,0.0,0.0,0.0,0.0,215.76,133.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.43,0.0,0.0,44.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,787.36,0.0,0.0,34.67,66.42,0.0,122.97,129.26,0.0,0.0,23.15,0.0,0.0,0.0,0.0,36.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81,0.0,0.0,0.0,0.0,38.37,16.07,0.0,0.0,0.0,0.0,0.0
28/01/2021,24977.99,126.69,4496.03,2238.19,531.05,0.0,0.0,0.0,884.77,3101.71,0.0,46.25,3396.37,156.4,0.0,0.0,0.0,0.0,137.25,100.39,1901.88,0.0,1758.57,0.0,0.0,0.0,0.0,0.0,0.0,211.23,125.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.3,0.0,0.0,43.14,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,817.11,0.0,0.0,33.98,65.09,0.0,121.52,114.04,0.0,0.0,21.41,0.0,0.0,0.0,0.0,35.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,37.4,15.65,0.0,0.0,0.0,0.0,0.0
29/01/2021,26279.93,130.26,4641.96,2460.06,610.67,0.0,0.0,0.0,917.07,3084.15,0.0,48.2,3568.33,149.74,0.0,0.0,0.0,0.0,147.52,107.27,2090.25,0.0,1757.66,0.0,0.0,0.0,0.0,0.0,0.0,212.13,132.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.03,0.0,0.0,43.47,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,0.0,936.82,0.0,0.0,34.15,67.81,0.0,122.19,123.98,0.0,0.0,22.6,0.0,0.0,0.0,0.0,36.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93,0.0,0.0,0.0,0.0,37.42,19.46,0.0,0.0,0.0,0.0,0.0
30/01/2021,27455.67,137.23,5059.01,2512.35,780.23,0.0,0.0,0.0,966.38,3306.08,0.0,50.18,3597.41,145.98,0.0,0.0,0.0,0.0,155.07,112.27,2131.41,0.0,1825.42,0.0,0.0,0.0,0.0,0.0,0.0,227.76,149.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.11,0.0,0.0,46.68,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,851.89,0.0,0.0,36.68,69.07,0.0,147.03,152.65,0.0,0.0,23.47,0.0,0.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.83,0.0,0.0,0.0,0.0,39.36,21.09,0.0,0.0,0.0,0.0,0.0
31/01/2021,27275.1,136.0,4833.26,2530.19,750.01,0.0,0.0,0.0,971.71,3234.91,0.0,51.03,3618.22,150.04,0.0,0.0,0.0,0.0,157.83,110.21,2229.83,0.0,1844.27,0.0,0.0,0.0,0.0,0.0,0.0,219.81,141.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.66,0.0,0.0,45.07,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,910.27,0.0,0.0,35.38,71.8,0.0,148.07,154.06,0.0,0.0,23.37,0.0,0.0,0.0,0.0,38.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.72,0.0,0.0,0.0,0.0,38.65,25.09,0.0,0.0,0.0,0.0,0.0
01/02/2021,27381.5,142.15,4864.57,2459.84,780.27,0.0,0.0,0.0,920.47,3272.53,0.0,56.05,3500.76,155.6,0.0,0.0,0.0,0.0,148.95,110.18,2158.69,0.0,2052.81,0.0,0.0,0.0,0.0,0.0,0.0,220.38,143.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.26,0.0,0.0,45.32,4.71,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,962.64,0.0,0.0,35.46,71.52,0.0,155.53,193.25,0.0,0.0,22.25,0.0,0.0,0.0,0.0,38.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.66,0.0,0.0,0.0,0.0,38.87,27.24,0.0,0.0,0.0,0.0,0.0
02/02/2021,27771.25,142.74,4843.36,2566.32,780.13,0.0,0.0,0.0,965.46,3299.11,0.0,55.19,3658.98,154.92,0.0,0.0,0.0,0.0,159.04,114.18,2320.9,0.0,1956.38,0.0,0.0,0.0,0.0,0.0,0.0,215.09,142.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.47,0.0,0.0,44.4,4.48,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,1000.06,0.0,0.0,34.72,72.3,0.0,151.15,192.99,0.0,0.0,23.1,0.0,0.0,0.0,0.0,38.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,38.84,27.98,0.0,0.0,0.0,0.0,0.0
03/02/2021,29266.87,167.65,5169.12,2740.54,828.02,0.0,0.0,0.0,1070.2,3494.9,0.0,53.84,3843.48,170.43,0.0,0.0,0.0,0.0,185.11,117.39,2600.99,0.0,1920.23,0.0,0.0,0.0,0.0,0.0,0.0,235.18,152.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.3,0.0,0.0,48.63,4.52,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,1033.64,0.0,0.0,37.97,73.01,0.0,159.96,192.86,0.0,0.0,25.63,0.0,0.0,0.0,0.0,38.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.09,0.0,0.0,0.0,0.0,38.97,28.17,0.0,0.0,0.0,0.0,0.0
04/02/2021,32833.01,193.0,5565.8,2938.37,1011.07,0.0,0.0,0.0,1133.62,3645.8,0.0,54.99,4148.56,179.66,0.0,0.0,0.0,0.0,194.63,121.89,2885.11,0.0,1874.88,0.0,0.0,0.0,0.0,0.0,0.0,252.52,164.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.79,0.0,0.0,52.51,4.47,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,1044.07,0.0,0.0,96.12,75.84,0.0,164.78,195.72,0.0,0.0,28.02,0.0,0.0,0.0,0.0,39.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.81,0.0,0.0,0.0,0.0,44.05,28.82,0.0,0.0,0.0,0.0,0.0
05/02/2021,34029.95,207.03,5813.16,2984.24,1294.06,0.0,0.0,0.0,1165.0,3827.69,0.0,54.07,4039.3,204.05,0.0,0.0,0.0,0.0,201.74,120.33,2945.73,0.0,1935.88,0.0,0.0,0.0,0.0,0.0,0.0,266.46,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.72,0.0,0.0,55.44,4.47,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,0.0,1037.15,0.0,0.0,101.4,78.32,0.0,181.69,225.25,0.0,0.0,26.57,0.0,0.0,0.0,0.0,41.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.87,0.0,0.0,0.0,0.0,43.99,27.0,0.0,0.0,0.0,0.0,0.0
06/02/2021,36150.04,211.32,6054.77,3185.76,1433.9,0.0,0.0,0.0,1227.43,3934.24,0.0,57.2,4234.75,241.54,0.0,0.0,0.0,0.0,204.94,129.01,3082.95,0.0,2080.84,0.0,0.0,0.0,0.0,0.0,0.0,268.42,180.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.84,0.0,0.0,56.03,4.77,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,1050.17,0.0,0.0,102.18,87.75,0.0,195.51,268.83,0.0,0.0,28.18,0.0,0.0,0.0,0.0,45.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.55,0.0,0.0,0.0,0.0,45.36,24.97,0.0,0.0,0.0,0.0,0.0
07/02/2021,36207.36,222.66,6165.9,3277.15,1389.98,0.0,0.0,0.0,1260.07,4061.47,0.0,56.15,4105.34,302.94,0.0,0.0,0.0,0.0,208.39,126.47,3219.55,0.0,2083.25,0.0,0.0,0.0,0.0,0.0,0.0,276.06,184.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.52,0.0,0.0,59.95,4.71,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1097.58,0.0,0.0,105.13,91.57,0.0,205.39,236.81,0.0,0.0,26.7,0.0,0.0,0.0,0.0,46.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11,0.0,0.0,0.0,0.0,45.62,23.42,0.0,0.0,0.0,0.0,0.0
08/02/2021,35444.07,223.08,5840.66,3284.88,1379.63,0.0,0.0,0.0,1205.6,3982.39,0.0,59.41,4074.8,306.34,0.0,0.0,0.0,0.0,189.7,127.93,2930.94,0.0,2098.83,0.0,0.0,0.0,0.0,0.0,0.0,266.41,172.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.05,0.0,0.0,58.67,4.84,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,1063.53,0.0,0.0,101.48,88.29,0.0,200.94,226.82,0.0,0.0,26.32,0.0,0.0,0.0,0.0,46.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.54,0.0,0.0,0.0,0.0,45.84,20.72,0.0,0.0,0.0,0.0,0.0
09/02/2021,37743.9,226.68,6001.13,3629.44,1540.02,0.0,0.0,0.0,1290.03,4039.53,0.0,61.94,4399.48,403.61,0.0,0.0,0.0,0.0,205.26,141.68,3180.44,0.0,2251.79,0.0,0.0,0.0,0.0,0.0,0.0,266.77,173.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.32,0.0,0.0,59.01,5.23,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,1009.56,0.0,0.0,101.69,104.7,0.0,207.49,243.87,0.0,0.0,28.66,0.0,0.0,0.0,0.0,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.19,0.0,0.0,0.0,0.0,46.06,23.88,0.0,0.0,0.0,0.0,0.0
10/02/2021,39549.38,244.64,6501.22,3647.04,1520.9,0.0,0.0,0.0,1354.1,4300.27,0.0,73.39,4456.56,525.36,0.0,0.0,0.0,0.0,196.47,155.81,3405.82,0.0,2420.22,0.0,0.0,0.0,0.0,0.0,0.0,281.41,190.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.79,0.0,0.0,62.89,5.91,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,1015.32,0.0,0.0,109.15,126.32,0.0,205.6,252.81,0.0,0.0,28.78,0.0,0.0,0.0,0.0,59.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.79,0.0,0.0,0.0,0.0,47.57,21.57,0.0,0.0,0.0,0.0,0.0
11/02/2021,40983.03,258.69,6551.44,3584.0,1654.88,0.0,0.0,0.0,1368.82,4478.19,0.0,78.94,4443.71,691.66,0.0,0.0,0.0,0.0,193.44,156.42,3389.03,0.0,2966.82,0.0,0.0,0.0,0.0,0.0,0.0,287.95,204.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.37,0.0,0.0,65.18,6.69,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1048.89,0.0,0.0,111.76,139.55,0.0,216.53,359.67,0.0,0.0,28.71,0.0,0.0,0.0,0.0,63.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.1,0.0,0.0,0.0,0.0,47.71,21.65,0.0,0.0,0.0,0.0,0.0
12/02/2021,42048.89,257.37,6626.22,3764.11,1605.25,0.0,0.0,0.0,1439.25,4480.31,0.0,77.0,4634.35,693.96,0.0,0.0,0.0,0.0,197.61,181.93,3507.24,0.0,2915.31,0.0,0.0,0.0,0.0,0.0,0.0,287.71,225.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.39,0.0,0.0,65.85,7.16,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,1091.91,0.0,0.0,111.78,138.48,0.0,234.53,610.45,0.0,0.0,30.04,0.0,0.0,0.0,0.0,65.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.02,0.0,0.0,0.0,0.0,48.58,26.62,0.0,0.0,0.0,0.0,0.0
13/02/2021,42898.52,255.3,6643.98,3796.59,1606.59,0.0,0.0,0.0,1574.35,4540.57,0.0,89.82,4724.36,703.27,0.0,0.0,0.0,0.0,214.41,177.12,3692.73,0.0,2909.88,0.0,0.0,0.0,0.0,0.0,0.0,287.42,234.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.49,0.0,0.0,66.7,8.05,0.0,0.0,0.0,0.0,0.0,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0,1109.78,0.0,0.0,111.77,145.69,0.0,232.99,660.45,0.0,0.0,31.57,0.0,0.0,0.0,0.0,65.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.94,0.0,0.0,0.0,0.0,48.33,27.22,0.0,0.0,0.0,0.0,0.0
14/02/2021,42218.98,261.4,6665.74,3766.11,1599.69,0.0,0.0,0.0,1548.59,4587.6,0.0,86.54,4702.32,694.54,0.0,0.0,0.0,0.0,209.95,185.6,3520.36,0.0,2873.78,0.0,0.0,0.0,0.0,0.0,0.0,289.29,252.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.93,0.0,0.0,67.12,9.11,0.0,0.0,0.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,1062.49,0.0,0.0,112.47,142.79,0.0,234.17,709.32,0.0,0.0,30.84,0.0,0.0,0.0,0.0,67.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.48,0.0,0.0,0.0,0.0,50.8,25.66,0.0,0.0,0.0,0.0,0.0
