Date,Ethereum,Tron,BSC,Arbitrum,Polygon,Optimism,Avalanche,Mixin,Cronos,Fantom,Solana,Kava,DefiChain,Bitcoin,Fusion,Osmosis,Klaytn,Cardano,Algorand,Canto,zkSync Era,EOS,Celo,Rootstock,Ronin,Gnosis,Waves,MultiversX,Tezos,Thorchain,KCC,Moonbeam,Aptos,NEO,Metis,Conflux,Near,Telos,Acala,OKXChain,Stacks,Astar,Sui,Hedera,Heco,Parallel,IoTeX,Aurora,Injective,Terra2,Stellar,Tlchain,Ontology,Moonriver,WEMIX,Icon,Bittorrent,TON,Secret,Vision,Kujira,Starknet,Umee,CORE,Wanchain,Ultra,Karura,Proton,Ultron,DFK,Ergo,ThunderCore,Kardia,Crescent,Flow,Filecoin,Vite,Arbitrum Nova,Songbird,Oraichain,Oasis,smartBCH,GodwokenV1,Zilliqa,Everscale,Dogechain,Nuls,Interlay,Sora,Carbon,Juno,XDC,Harmony,Boba,SXnetwork,Bifrost,Terra Classic,Step,Velas,Zeniq,Meter,Milkomeda C1,Libre,OntologyEVM,Hydra,Bitindi,Polygon zkEVM,LBRY,Comdex,Oasys,Grove,Heiko,Litecoin,Persistence,Evmos,EOS EVM,Kadena,Fuse,Bitcoincash,FunctionX,Theta,Syscoin,Obyte,Equilibrium,Bitgert,Map,VeChain,Doge,Nahmii,Tombchain,Elastos,Godwoken,Kintsugi,Crab,Nova Network,CosmosHub,TomoChain,Callisto,CSC,Energi,Starcoin,Europa,Wax,Genshiro,EnergyWeb,Boba_Bnb,ICP,EthereumPoW,Flare,EthereumClassic,Loop,Empire,Ubiq,Findora,Cube,ZYX,Milkomeda A1,Rangers,Shiden,Lachain,Bone,ENULS,Goerli,Lamden,MultiVAC,HPB,Boba_Avax,REIchain,Sifchain,CLV,Stargaze,GoChain,Polis,MUUCHAIN,Lung,REI,Dexit,Kekchain,Palm,Omax,zkSync Lite,Polkadot,Kusama,Stride,Stafi,Migaloo,Quicksilver,Hoo,Echelon,Coti
2023-01-08,31718.1,4014.41,4891.03,968.46,950.66,512.71,831.29,273.54,375.24,363.49,356.34,189.61,212.88,99.62,148.1,151.97,203.1,56.77,81.87,73.84,,90.06,96.4,41.91,42.89,60.41,131.74,85.51,48.23,101.97,49.78,86.91,59.95,46.17,32.7,4.59,95.11,25.6,175.47,57.59,7.0,44.05,,76.88,62.79,170.12,22.31,68.12,8.37,33.95,19.43,0.0,14.76,41.94,8.0,30.19,8.63,0.54,4.72,8.04,4.57,0.89,,,10.41,5.33,14.44,3.41,8.83,6.86,3.04,2.78,3.43,6.97,5.08,,4.03,0.89,6.78,,20.68,4.08,4.84,3.24,6.56,5.06,2.37,3.09,3.53,4.45,5.47,2.38,3.32,4.24,3.71,44.45,6.22,7.42,5.15,,2.73,3.53,,2.38,1.85,,,1.28,1.41,,,6.43,0.46,,3.74,,3.08,1.25,0.62,0.9,10.64,1.3,1.27,,3.0,0.46,1.54,0.15,0.98,1.35,1.56,1.22,1.58,,0.45,0.56,0.45,1.18,3.13,1.51,0.68,,0.62,0.99,0.55,0.01,0.27,0.69,0.0,0.35,,0.35,0.24,0.09,0.24,0.17,0.26,,0.33,0.08,,,,0.23,0.05,0.07,0.04,0.04,0.12,0.03,,0.01,0.02,0.02,,0.1,0.07,0.0,0.0,,0.0,0.05,0.0,6.54,0.09,,,0.24,0.0,0.0
2023-01-09,32287.63,4108.56,5049.42,979.52,966.63,518.56,842.76,277.56,374.34,367.19,389.74,191.82,214.52,100.86,148.98,158.45,207.96,62.02,84.92,100.46,,92.92,98.87,42.64,44.16,60.75,131.74,88.15,46.91,105.36,50.03,89.17,55.05,47.86,32.9,4.66,98.87,25.71,181.52,57.47,7.01,44.42,,81.47,65.2,176.97,23.53,69.13,8.37,34.75,19.81,0.0,15.13,42.6,7.95,31.19,8.69,0.55,5.36,7.86,4.74,0.91,,,10.5,5.34,14.68,3.53,8.91,6.95,3.19,2.77,3.45,7.21,5.22,,4.04,0.9,6.14,,20.76,4.24,4.98,4.01,6.76,5.36,2.4,3.23,3.53,4.61,5.6,2.5,3.55,4.3,3.83,46.07,6.33,7.51,5.26,,2.76,3.73,,2.38,1.83,,,1.29,1.46,,,6.57,0.5,,3.75,,3.12,1.27,0.57,0.92,11.24,1.31,1.26,,2.98,0.45,1.56,0.16,1.0,1.41,1.61,1.25,1.66,,0.45,0.61,0.43,1.22,3.15,1.62,0.68,,0.66,1.0,0.57,0.01,0.28,0.71,0.0,0.36,,0.35,0.23,0.09,0.24,0.18,0.27,,0.34,0.08,,,,0.24,0.05,0.08,0.04,0.04,0.11,0.03,,0.01,0.02,0.02,,0.1,0.07,0.0,0.0,,0.0,0.05,0.0,7.05,0.1,,,0.24,0.0,0.0
2023-01-10,32817.58,4118.49,5023.66,985.72,982.51,530.0,844.07,279.33,377.08,372.2,407.01,195.6,217.19,101.45,148.92,159.72,211.92,65.64,87.4,100.55,,100.23,102.73,43.22,45.61,61.27,132.41,87.61,47.41,107.29,50.34,89.35,54.85,48.36,33.07,4.77,98.28,24.63,184.87,59.2,7.06,44.98,,85.97,65.27,179.83,24.16,69.35,8.37,35.77,20.0,0.0,15.4,42.5,8.06,31.56,8.73,0.58,5.33,8.21,4.82,0.92,,,10.44,5.59,15.3,3.56,8.95,6.93,3.42,2.79,3.49,7.61,5.4,,4.25,0.91,6.08,,20.64,4.31,5.5,4.56,7.11,5.38,2.31,3.29,3.53,4.72,5.44,2.53,3.66,4.38,3.8,47.26,6.57,7.57,5.54,,2.8,3.81,,2.38,1.86,,,1.3,1.48,,,6.91,0.5,,3.59,,3.19,1.3,0.58,0.94,11.98,1.32,1.27,,3.04,0.47,1.57,0.16,1.03,1.39,1.6,1.37,1.7,,0.45,0.62,0.44,1.24,3.17,1.41,0.68,,0.69,1.0,0.56,0.01,0.29,0.73,0.0,0.35,,0.34,0.25,0.09,0.24,0.18,0.27,,0.34,0.08,,,,0.23,0.05,0.07,0.04,0.04,0.12,0.03,,0.01,0.02,0.01,,0.1,0.07,0.0,0.0,0.0,0.0,0.05,0.0,6.88,0.0,,,0.24,0.0,0.0
2023-01-11,32993.25,4155.33,5042.97,986.26,987.37,533.03,850.35,282.41,377.44,371.63,401.14,195.6,218.9,102.98,149.46,161.25,215.68,66.08,132.82,100.15,,103.11,104.4,43.62,45.78,62.12,131.91,87.86,47.28,108.34,50.43,87.31,55.17,49.33,33.36,4.77,98.46,24.23,184.96,58.92,7.05,45.37,,85.31,66.13,179.63,23.77,68.4,8.37,36.93,20.76,0.0,15.43,42.83,8.1,31.97,8.73,0.58,5.12,8.55,4.91,0.92,,,10.63,5.61,15.43,3.61,9.13,6.94,4.06,2.7,3.5,7.53,5.46,,4.25,0.92,4.7,,20.53,4.35,5.49,4.4,7.23,5.43,2.36,3.29,3.53,4.74,5.3,2.42,3.64,4.37,3.88,47.57,6.6,7.62,5.56,,2.84,3.85,,2.38,1.87,,,1.33,1.5,,,6.92,0.5,,3.69,,3.15,1.3,0.6,0.97,12.04,1.37,1.26,,2.97,0.47,1.6,0.16,1.08,1.37,1.61,1.38,1.7,,0.46,0.66,0.44,1.28,3.02,1.49,0.69,,0.7,0.97,0.56,0.01,0.3,0.71,0.53,0.35,,0.34,0.25,0.09,0.24,0.18,0.27,,0.34,0.08,,,,0.23,0.05,0.08,0.04,0.04,0.12,0.03,,0.01,0.02,0.01,,0.1,0.07,0.0,0.0,0.0,0.0,0.05,0.0,6.99,0.1,,,0.24,0.0,0.0
2023-01-12,34108.27,4250.56,5188.41,1009.01,1020.88,549.71,924.94,291.06,381.78,383.66,414.45,199.08,227.77,107.62,150.45,167.59,213.58,67.61,136.98,100.16,,104.88,107.57,44.86,48.45,63.21,132.49,90.89,49.13,113.01,51.43,90.06,55.79,51.06,33.89,4.88,104.12,24.96,193.1,59.77,6.97,45.95,,88.23,65.84,189.47,23.99,68.94,8.37,36.35,21.03,0.0,15.94,43.48,8.39,32.86,8.85,0.61,5.17,8.61,5.03,0.96,,,10.94,5.67,15.46,3.68,9.54,7.56,4.76,2.72,3.54,7.62,5.5,,4.26,0.95,4.34,,20.75,4.5,5.73,4.43,7.57,5.49,2.43,3.53,3.54,4.97,5.25,2.46,3.95,4.53,3.98,50.07,6.73,7.87,5.54,,2.87,3.97,,2.39,1.83,,,1.37,1.55,,,7.05,0.52,,3.81,,3.16,1.34,0.62,1.01,12.42,1.42,1.33,,3.14,0.48,1.65,0.16,1.12,1.43,1.65,1.42,1.76,,0.48,0.7,0.44,1.26,3.04,1.55,0.69,,0.73,0.99,0.58,0.01,0.3,0.71,0.39,0.36,,0.35,0.24,0.1,0.24,0.18,0.27,,0.34,0.08,,,,0.25,0.05,0.07,0.05,0.04,0.13,0.03,,0.01,0.02,0.01,,0.1,0.08,0.0,0.0,0.0,0.0,0.05,0.0,7.35,0.11,,,0.24,0.0,0.0
2023-01-13,34251.78,4342.6,5214.95,1004.69,1029.53,549.66,909.74,301.65,381.71,383.81,409.12,201.15,234.11,111.34,151.48,170.04,213.39,67.12,167.1,105.36,,107.05,97.17,46.3,49.05,62.87,131.9,91.27,22.48,114.82,51.44,90.4,57.36,53.37,34.56,4.82,104.16,25.79,193.91,60.14,7.03,45.57,,91.22,60.06,190.42,24.05,69.21,8.37,36.35,21.06,0.0,15.98,43.43,8.39,32.79,8.81,0.65,5.31,8.23,5.09,0.95,,,10.92,5.88,15.76,3.72,9.61,7.04,4.46,2.74,3.69,7.72,5.62,,4.38,0.95,4.43,,20.64,4.81,5.62,4.46,7.82,5.41,2.45,3.53,3.53,4.6,5.34,2.51,3.81,4.56,3.95,50.19,6.78,7.8,5.54,,2.9,3.98,,2.38,1.93,,,1.43,1.72,,,7.07,0.52,,3.97,,3.19,1.34,0.63,1.05,12.83,1.41,1.32,,3.13,0.5,1.66,0.17,1.08,1.42,1.65,1.41,1.78,,0.49,0.72,0.45,1.27,3.11,1.59,0.68,,0.73,1.03,0.57,0.01,0.31,0.7,0.41,0.36,,0.36,0.24,0.1,0.24,0.18,0.27,,0.34,0.08,,,,0.26,0.05,0.08,0.05,0.04,0.12,0.03,,0.02,0.02,0.01,,0.1,0.08,0.0,0.0,0.0,0.0,0.05,0.0,7.53,0.11,,,0.24,0.0,0.0
2023-01-14,36428.68,4640.04,5426.67,1055.36,1075.47,574.87,968.15,329.18,397.19,396.7,455.03,209.24,256.82,123.35,154.48,180.03,224.21,73.02,185.94,105.3,,112.66,103.43,50.35,54.01,65.07,132.45,91.52,52.72,126.4,52.89,95.31,58.98,56.46,35.31,4.92,109.29,26.79,203.45,61.89,8.06,47.47,,99.14,47.0,201.73,25.74,72.54,7.08,38.1,21.5,0.0,16.8,44.93,8.48,34.79,8.98,0.67,5.48,8.36,5.21,1.01,,,11.25,6.07,16.4,4.01,9.95,7.81,4.68,2.82,3.85,7.89,5.9,,4.49,1.0,4.38,,20.91,5.05,5.87,4.81,8.18,5.77,2.51,3.77,3.54,4.76,5.32,2.62,4.29,4.78,3.94,54.17,7.23,7.99,5.74,,2.95,4.19,,2.4,2.01,,,1.52,1.73,,,7.29,0.55,,4.25,,3.51,1.43,0.66,1.13,13.46,1.47,1.49,,3.18,0.51,1.82,0.18,1.12,1.5,1.7,1.49,1.83,,0.5,0.76,0.47,1.28,3.22,1.81,0.69,,0.82,1.07,0.61,0.01,0.31,0.73,0.45,0.38,,0.36,0.29,0.1,0.24,0.18,0.28,,0.34,0.08,,,,0.28,0.05,0.08,0.05,0.04,0.13,0.03,,0.02,0.02,0.01,,0.1,0.09,0.0,0.0,0.0,0.0,0.06,0.0,7.78,0.12,,,0.24,0.0,0.0
2023-01-15,36305.18,4694.85,5370.99,1047.37,1079.72,575.33,969.08,329.5,395.66,416.64,511.02,208.43,256.45,122.13,153.84,179.57,222.1,72.0,205.61,105.86,,112.7,104.87,49.9,53.14,64.28,133.05,92.81,53.98,126.09,52.94,97.11,59.48,56.4,35.16,5.04,113.45,27.32,215.82,61.2,8.35,47.84,,100.97,46.43,215.54,26.7,70.71,8.8,40.18,21.83,0.6,16.81,44.84,8.61,35.53,8.96,0.69,6.4,8.48,5.47,1.01,,,11.26,6.29,17.35,3.97,9.73,7.88,4.56,2.87,3.83,7.81,6.42,,4.65,0.99,4.43,,20.73,4.95,5.78,4.77,8.63,5.73,2.57,3.74,3.53,4.45,5.25,2.65,4.38,4.8,4.08,55.25,7.3,8.01,5.84,1.14,3.05,4.11,,2.39,2.04,,,1.57,1.73,,,7.65,0.53,,4.08,,3.57,1.43,0.69,1.14,14.55,1.51,1.5,,3.26,0.53,1.83,0.18,1.15,1.54,1.82,1.47,1.89,,0.51,0.76,0.48,1.31,3.29,1.7,0.69,,0.8,1.06,0.59,0.01,0.34,0.73,0.49,0.37,,0.36,0.26,0.09,0.24,0.17,0.28,,0.34,0.08,,,,0.28,0.05,0.07,0.05,0.04,0.13,0.03,,0.02,0.02,0.01,,0.1,0.08,0.0,0.0,0.0,0.0,0.06,0.0,7.85,0.13,,,0.24,0.0,0.0
2023-01-16,36796.7,4674.75,5398.38,1050.49,1084.7,584.23,973.41,331.38,393.59,416.19,504.3,214.08,259.55,123.87,154.43,179.6,220.98,72.26,226.07,106.02,,114.23,124.84,50.41,54.18,64.85,136.18,94.32,54.72,127.58,53.16,97.43,60.63,57.34,35.62,5.11,115.07,28.72,216.67,60.56,8.3,48.2,,101.29,45.3,215.54,27.14,71.17,8.25,41.91,21.95,2.61,17.14,42.32,8.88,36.53,8.98,0.7,5.54,8.43,6.87,1.02,,,11.22,6.21,17.54,4.1,9.83,7.7,4.56,2.87,3.85,8.0,6.4,,4.68,1.0,4.61,,20.98,5.0,5.81,4.8,9.85,5.69,2.56,3.74,3.54,4.37,5.47,2.65,4.43,4.82,3.98,27.85,7.67,8.08,5.94,1.17,3.05,4.13,,2.4,1.94,,,1.57,1.76,,,7.91,0.54,,4.11,,3.57,1.42,0.7,1.16,14.81,1.48,1.45,,2.56,0.54,1.85,0.18,1.24,1.08,1.82,1.47,1.91,,0.51,0.76,0.48,1.33,3.31,1.76,0.7,,0.82,0.98,0.6,0.01,0.35,0.74,0.48,0.38,,0.35,0.3,0.1,0.24,0.17,0.28,,0.34,0.08,,,,0.28,0.05,0.08,0.05,0.04,0.13,0.03,,0.02,0.02,0.01,,0.1,0.08,0.0,0.0,0.0,0.0,0.06,0.0,8.02,0.13,,,0.24,0.0,0.0
2023-01-17,36998.18,4676.58,5354.83,1054.35,1087.98,585.84,977.44,332.23,402.39,409.05,502.52,215.39,261.66,124.08,155.2,173.56,220.03,71.77,220.58,105.27,,111.65,135.82,50.99,54.3,65.05,134.96,91.85,54.17,127.32,52.82,97.1,59.79,56.32,35.43,5.09,114.82,29.2,211.76,61.24,8.44,47.68,,102.26,50.47,210.23,26.32,70.85,8.79,42.19,21.8,5.86,16.92,42.47,8.81,35.77,8.98,0.69,5.74,8.7,6.91,1.02,,,11.35,6.15,17.69,3.99,9.88,8.08,4.4,2.84,3.87,7.86,6.13,,4.81,0.99,4.6,,20.93,4.94,5.94,4.96,10.02,5.78,2.67,3.64,3.52,4.35,4.87,2.7,4.49,4.84,4.02,27.47,7.49,6.47,6.1,1.14,3.03,4.13,,2.28,1.91,,,1.6,1.81,,,8.36,0.53,,4.12,,3.63,1.35,0.67,1.15,14.99,1.46,1.44,,2.47,0.53,1.83,0.17,1.17,1.14,1.79,1.5,1.95,,0.51,0.73,0.48,1.32,3.28,1.69,0.69,,0.8,0.98,0.6,0.01,0.34,0.72,0.66,0.38,,0.35,0.27,0.1,0.24,0.17,0.28,,0.34,0.08,,,,0.28,0.05,0.08,0.05,0.04,0.13,0.03,,0.02,0.02,0.01,,0.1,0.08,0.0,0.0,0.0,0.0,0.06,0.0,7.81,0.13,,,0.24,0.0,0.0
2023-01-18,37152.1,4706.42,5371.2,1049.12,1087.16,591.73,979.81,333.39,401.26,415.15,496.94,220.82,263.81,125.5,156.23,173.76,221.05,71.06,216.61,104.41,,111.42,133.74,51.28,54.4,64.66,134.82,94.57,54.89,125.95,52.96,99.02,59.3,56.68,35.24,5.08,114.11,29.27,218.71,62.5,8.45,46.99,,104.84,50.06,217.9,26.48,70.39,7.66,42.07,21.71,5.85,17.09,43.32,8.79,36.83,8.97,0.76,5.74,8.32,7.14,1.02,,,11.58,6.18,19.19,4.24,9.89,7.97,4.29,3.01,3.93,8.11,6.19,,4.74,1.0,4.48,,21.06,4.89,5.84,5.03,8.58,5.74,2.6,3.77,3.53,4.25,4.79,2.73,4.47,4.87,4.02,29.21,7.32,6.51,6.11,1.13,3.03,4.08,,2.28,1.92,,,1.6,1.89,,,9.18,0.54,,3.61,,3.64,1.35,0.72,1.18,12.64,1.44,1.47,,2.41,0.53,1.84,0.17,1.17,1.31,1.83,1.5,2.07,,0.51,0.65,0.48,1.31,3.26,1.74,0.67,,0.85,0.98,0.59,0.01,0.35,0.76,0.65,0.38,,0.35,0.28,0.1,0.24,0.17,0.28,,0.34,0.08,,,,0.29,0.05,0.07,0.05,0.04,0.12,0.03,,0.02,0.02,0.01,,0.1,0.07,0.0,0.0,0.0,0.0,0.06,0.0,7.82,0.13,,,0.24,0.0,0.0
2023-01-19,36226.94,4649.28,5253.18,1022.99,1070.38,591.63,946.88,324.97,390.12,399.81,458.12,233.51,258.16,122.63,154.24,162.32,218.47,67.82,198.95,104.16,,103.04,125.14,49.98,53.82,64.05,131.15,90.54,52.92,120.21,52.51,95.9,58.01,53.87,34.58,4.95,111.04,28.55,207.95,60.51,7.73,45.55,,101.94,44.72,206.88,24.67,68.53,7.13,39.42,21.17,6.05,16.69,43.79,8.75,34.28,8.92,0.74,5.42,8.66,6.96,1.01,,,11.05,5.92,18.43,4.3,9.92,7.48,4.43,2.93,3.87,7.9,5.99,,4.56,0.98,4.28,,21.02,4.73,5.49,4.58,8.9,5.71,2.47,3.6,3.53,4.18,4.47,2.75,4.15,4.7,3.96,28.42,6.84,6.3,5.87,1.08,2.96,3.97,,2.28,1.9,,,1.57,1.98,,,8.77,0.51,,3.11,,3.29,1.32,0.65,1.13,10.21,1.39,1.42,,2.28,0.49,1.73,0.17,1.17,1.02,1.78,1.42,2.01,,0.5,0.63,0.45,1.3,3.19,1.62,0.67,,0.79,0.97,0.57,0.01,0.34,0.71,0.66,0.35,,0.34,0.27,0.09,0.24,0.16,0.27,,0.34,0.08,,,,0.26,0.05,0.08,0.05,0.04,0.12,0.02,,0.02,0.02,0.01,,0.1,0.07,0.0,0.0,0.0,0.0,0.06,0.0,7.46,0.12,,,0.24,0.0,0.0
2023-01-20,36955.35,4718.82,5326.38,1049.79,1080.59,601.24,954.31,332.17,394.72,387.15,463.02,236.23,262.58,125.01,155.31,163.65,217.38,68.59,204.81,105.49,,106.29,125.47,50.45,55.33,64.64,131.67,93.07,24.76,122.25,52.65,97.51,59.0,55.53,34.21,5.02,114.28,28.8,211.03,61.69,8.14,45.55,,113.48,44.58,210.83,24.58,69.12,8.7,41.68,21.41,6.04,16.96,43.6,10.39,35.54,8.92,0.56,5.7,9.12,6.92,1.02,,,10.91,5.98,18.24,4.46,10.15,7.9,4.85,2.98,3.93,8.08,6.17,,4.51,0.99,4.25,,21.22,4.79,5.61,4.7,8.89,5.77,2.52,3.67,3.53,3.78,4.15,2.67,4.19,4.62,3.98,28.89,7.02,6.35,6.05,1.11,2.99,3.93,,2.28,1.88,,,1.6,2.1,,,8.64,0.52,,2.69,,3.36,1.3,0.67,1.12,10.59,1.41,1.45,,2.24,0.5,1.78,0.17,1.18,1.05,1.8,1.42,2.05,,0.5,0.65,0.45,1.29,3.23,1.76,0.67,,0.93,0.98,0.54,0.01,0.35,0.7,0.67,0.36,,0.34,0.25,0.09,0.24,0.16,0.27,,0.34,0.08,,,,0.26,0.05,0.08,0.05,0.04,0.12,0.03,,0.02,0.02,0.01,,0.1,0.07,0.0,0.0,0.0,0.0,0.06,0.0,7.66,0.12,,,0.24,0.0,0.0
2023-01-21,39023.0,4928.49,5490.59,1095.65,1113.11,632.7,995.71,353.77,402.2,410.79,519.34,244.94,282.99,134.29,158.48,176.99,220.08,73.8,221.57,109.88,,109.09,134.59,53.65,59.58,65.79,132.55,98.39,57.24,131.6,53.55,102.48,64.18,58.92,36.62,5.23,122.13,30.75,223.75,65.08,7.77,47.52,,134.96,45.52,227.86,25.71,72.37,8.15,43.08,22.04,6.07,17.75,41.56,10.65,37.64,9.03,0.61,5.89,9.28,7.26,1.05,,,11.67,6.55,18.7,4.66,10.29,8.55,5.05,3.04,4.03,8.56,6.24,,4.9,1.02,4.29,,21.56,5.07,5.75,5.05,8.85,6.18,2.64,3.97,3.53,3.95,8.13,2.8,4.62,4.38,4.02,30.99,7.33,6.51,6.27,1.15,3.07,4.14,,2.29,1.94,,,1.72,2.22,,,9.01,0.55,,2.44,,3.79,1.35,0.69,1.17,11.13,1.45,1.51,,2.03,0.52,1.94,0.18,1.21,1.1,1.85,1.47,2.15,,0.52,0.7,0.49,1.33,3.29,1.75,0.7,,0.95,0.92,0.57,0.01,0.38,0.73,0.68,0.38,,0.34,0.3,0.09,0.25,0.17,0.27,,0.34,0.08,,,,0.3,0.05,0.08,0.05,0.04,0.13,0.03,,0.02,0.02,0.01,,0.1,0.07,0.0,0.0,0.0,0.0,0.06,0.0,8.5,0.13,,,0.24,0.0,0.0
2023-01-22,38719.19,5009.14,5486.09,1087.43,1099.91,634.39,984.46,357.09,402.01,409.25,514.65,246.69,285.46,136.09,157.38,174.29,219.79,75.31,222.64,110.87,,110.14,136.05,54.35,59.28,66.3,132.68,98.48,58.13,130.49,53.6,102.56,65.15,59.29,36.43,5.21,121.75,30.84,225.83,65.77,7.75,49.97,,133.33,44.94,228.11,26.23,72.14,8.17,42.14,22.06,6.07,17.55,40.96,10.77,34.21,9.04,0.61,5.82,9.17,6.96,1.05,,,11.7,6.54,19.06,4.71,10.31,7.91,5.35,3.04,4.07,8.53,6.39,,4.84,1.02,4.47,,21.71,5.1,5.79,4.96,8.94,6.16,2.63,3.98,3.54,3.93,8.17,2.78,4.48,4.32,4.01,30.64,7.25,6.52,6.36,1.12,3.14,4.21,,2.22,2.16,,,1.71,2.23,,,8.87,0.54,,1.97,,3.72,1.34,0.65,1.18,11.09,1.49,1.53,,2.2,0.53,1.93,0.18,1.27,1.05,1.89,1.49,2.1,,0.52,0.69,0.49,1.32,3.31,1.76,0.76,,0.95,0.92,0.57,0.01,0.38,0.7,0.69,0.38,,0.34,0.32,0.1,0.25,0.17,0.27,,0.35,0.08,,,,0.29,0.05,0.09,0.05,0.04,0.13,0.03,,0.02,0.02,0.02,,0.1,0.07,0.0,0.0,0.0,0.0,0.06,0.0,8.31,0.13,,,0.24,0.0,0.0
2023-01-23,38736.13,4995.97,5525.27,1111.82,1107.96,641.63,992.26,356.53,402.41,425.77,507.39,244.43,283.58,135.56,157.12,189.73,222.49,76.69,230.3,110.42,,117.61,136.76,53.51,62.03,66.45,132.71,98.52,27.44,131.15,53.47,103.82,66.79,60.24,37.07,5.22,125.01,30.28,226.91,66.75,7.74,52.47,,129.92,44.95,228.74,26.62,72.47,7.88,45.4,22.16,6.62,17.65,40.92,10.95,33.05,9.03,0.62,5.86,9.04,6.98,1.06,,,11.64,6.75,19.07,4.64,10.22,8.22,5.19,3.04,4.1,9.0,6.46,,4.9,1.02,4.32,,21.72,5.15,5.73,5.05,8.94,6.3,2.67,3.99,3.53,4.0,8.89,2.77,4.61,4.3,3.99,30.91,7.27,6.54,6.35,1.12,3.11,4.29,,2.29,2.21,,,1.7,2.35,,,8.95,0.54,,1.6,,4.06,1.33,0.65,1.17,11.1,1.52,1.54,,2.2,0.52,1.96,0.18,1.29,1.07,1.87,1.45,2.12,,0.54,0.71,0.51,1.31,3.27,1.67,0.74,,0.96,0.92,0.56,0.01,0.37,0.7,0.68,0.4,,0.34,0.31,0.09,0.25,0.17,0.28,,0.36,0.08,,,,0.29,0.05,0.08,0.05,0.04,0.12,0.03,,0.02,0.02,0.02,,0.1,0.07,0.0,0.0,0.0,0.0,0.06,0.0,8.9,0.13,,,0.24,0.0,0.0
2023-01-24,38859.36,5072.54,5543.63,1115.98,1109.34,651.01,1002.18,359.33,405.66,432.79,503.79,243.79,286.24,136.97,157.94,190.55,223.53,76.35,232.04,110.84,,118.86,141.95,54.24,62.02,66.25,132.33,98.15,58.78,131.14,53.52,106.08,65.15,60.27,38.71,5.28,127.36,31.01,236.68,65.87,8.04,52.23,,126.22,45.17,239.01,26.45,73.28,8.23,46.2,22.51,6.62,17.79,41.16,11.63,42.82,9.04,0.62,6.05,9.43,6.98,1.08,,,11.73,8.12,19.19,4.73,10.08,8.25,4.9,3.07,4.05,8.92,6.49,,4.92,1.02,4.2,,22.05,5.27,5.87,5.2,8.95,6.05,2.76,4.18,3.53,3.97,8.88,2.78,4.7,4.36,3.98,31.97,7.28,6.56,6.4,1.11,3.12,3.8,,2.29,2.06,,,1.75,2.33,,,9.18,0.56,,1.49,,4.03,1.35,0.73,1.19,10.3,1.62,1.58,,2.21,0.55,2.0,0.18,1.26,1.13,1.92,1.49,2.06,,0.55,0.68,0.51,1.31,3.26,1.77,0.73,,0.99,0.92,0.6,0.01,0.39,0.67,0.69,0.38,,0.35,0.33,0.09,0.25,0.16,0.28,,0.35,0.08,,,,0.29,0.05,0.09,0.06,0.04,0.12,0.03,,0.02,0.01,0.03,,0.1,0.07,0.0,0.0,0.0,0.0,0.07,0.0,9.78,0.14,,,0.24,0.0,0.0
2023-01-25,37797.86,5124.68,5484.04,1098.98,1083.55,642.84,971.05,352.47,402.36,424.16,486.09,245.21,281.76,134.98,156.79,180.69,220.26,72.33,217.77,112.77,,112.85,133.54,54.19,62.35,65.48,131.64,93.29,56.74,126.83,52.86,101.88,65.46,58.31,38.27,5.2,121.42,30.9,223.84,63.82,7.46,49.49,,119.08,44.38,224.41,26.88,70.95,8.45,44.8,21.93,6.62,17.27,42.08,11.13,35.91,8.96,0.59,5.7,9.41,7.07,1.01,,,11.42,7.06,18.47,4.64,9.89,8.11,4.68,3.01,4.07,8.64,6.2,,4.98,1.0,3.94,,21.85,5.07,6.1,5.0,9.04,5.63,2.65,3.91,3.53,3.88,8.68,2.81,4.58,4.29,3.89,29.88,6.95,6.4,6.43,1.1,3.12,3.65,,2.25,2.07,,,1.73,2.27,,,8.63,0.53,,1.42,,3.73,1.31,0.7,1.15,9.92,1.6,1.58,,2.08,0.54,1.93,0.17,1.25,1.05,1.85,1.54,1.96,,0.54,0.64,0.51,1.32,3.22,1.72,0.74,,1.03,0.91,0.56,0.01,0.37,0.62,0.63,0.36,,0.35,0.33,0.09,0.24,0.16,0.27,,0.35,0.08,,,,0.28,0.05,0.09,0.05,0.04,0.12,0.03,,0.02,0.01,0.03,,0.1,0.07,0.0,0.0,0.0,0.0,0.06,0.0,9.33,0.13,,,0.24,0.0,0.0
