Date,Ethereum,Tron,BSC,Arbitrum,Polygon,Optimism,Avalanche,Mixin,Cronos,Fantom,Solana,Kava,DefiChain,Bitcoin,Fusion,Osmosis,Klaytn,Cardano,Algorand,Canto,zkSync Era,EOS,Celo,Rootstock,Ronin,Gnosis,Waves,MultiversX,Tezos,Thorchain,KCC,Moonbeam,Aptos,NEO,Metis,Conflux,Near,Telos,Acala,OKXChain,Stacks,Astar,Sui,Hedera,Heco,Parallel,IoTeX,Aurora,Injective,Terra2,Stellar,Tlchain,Ontology,Moonriver,WEMIX,Icon,Bittorrent,TON,Secret,Vision,Kujira,Starknet,Umee,CORE,Wanchain,Ultra,Karura,Proton,Ultron,DFK,Ergo,ThunderCore,Kardia,Crescent,Flow,Filecoin,Vite,Arbitrum Nova,Songbird,Oraichain,Oasis,smartBCH,GodwokenV1,Zilliqa,Everscale,Dogechain,Nuls,Interlay,Sora,Carbon,Juno,XDC,Harmony,Boba,SXnetwork,Bifrost,Terra Classic,Step,Velas,Zeniq,Meter,Milkomeda C1,Libre,OntologyEVM,Hydra,Bitindi,Polygon zkEVM,LBRY,Comdex,Oasys,Grove,Heiko,Litecoin,Persistence,Evmos,EOS EVM,Kadena,Fuse,Bitcoincash,FunctionX,Theta,Syscoin,Obyte,Equilibrium,Bitgert,Map,VeChain,Doge,Nahmii,Tombchain,Elastos,Godwoken,Kintsugi,Crab,Nova Network,CosmosHub,TomoChain,Callisto,CSC,Energi,Starcoin,Europa,Wax,Genshiro,EnergyWeb,Boba_Bnb,ICP,EthereumPoW,Flare,EthereumClassic,Loop,Empire,Ubiq,Findora,Cube,ZYX,Milkomeda A1,Rangers,Shiden,Lachain,Bone,ENULS,Goerli,Lamden,MultiVAC,HPB,Boba_Avax,REIchain,Sifchain,CLV,Stargaze,GoChain,Polis,MUUCHAIN,Lung,REI,Dexit,Kekchain,Palm,Omax,zkSync Lite,Polkadot,Kusama,Stride,Stafi,Migaloo,Quicksilver,Hoo,Echelon,Coti
2022-02-14,-13.64,-8.44,-12.33,-20.03,-13.42,6.76,-5.18,-2.94,22.24,8.74,-19.37,1.25,19.06,1.89,19.56,-5.12,-29.03,5345.6,97.26,,,-10.52,-40.55,-12.68,-64.32,24.25,-26.76,-0.57,1.23,-13.92,3.21,97.3,,2918.42,54.17,-33.82,-50.02,85.98,,-44.27,-30.31,,,,-17.14,,125.68,-43.45,,,-8.49,,-2.41,-14.49,,-27.99,,,1.42,,,,,,-5.54,185.37,-29.71,,,,38.41,-11.13,-17.89,,,,,,-52.79,,-61.88,-12.61,,-23.06,-29.47,,-13.86,,-14.0,,,-37.12,-48.33,-8.28,,,-23.72,,-12.38,,-44.2,,,,,,,,,,,,,,,,,-11.65,,,414.5,,,,,,-25.47,,-25.2,,38.36,-5.67,,,,-88.34,-15.0,-5.36,6.33,-17.57,,,,-25.21,-21.37,,,,,,,,10.26,,,-29.82,,,-49.21,,,,,-22.86,,180.0,,,-34.28,,,-14.29,-45.22,,,,,,,,,-26.4,-33.33,,,,,4.35,,
2022-02-15,-13.72,-9.91,-11.12,-20.81,-15.41,7.55,-6.65,-1.81,24.24,5.4,-20.04,0.77,17.09,2.55,20.17,2.83,-29.56,4799.15,96.27,,,-11.41,-42.14,-10.46,-64.98,22.88,-17.01,-1.82,2.12,-13.54,3.91,105.84,,2888.28,27.42,-34.76,-47.82,99.1,,-43.41,-30.38,,,,-16.36,,114.7,-44.35,,,-9.82,,-6.25,-13.58,,-28.7,,,-15.62,,,,,,-1.53,178.69,-29.51,,,,42.86,-11.7,-17.02,,,,,,-57.25,,-55.82,-16.92,,-25.04,-32.49,,-14.62,,-14.24,,,-38.97,-43.5,-7.69,,,-25.08,,-14.1,,-43.71,,,,,,,,,,,,,,,,,-17.74,,,418.16,,,,,,-26.66,,-24.21,,32.85,-24.69,,,,-87.57,-15.44,-15.15,5.13,-18.1,,,,-24.57,-29.7,,,,,,,,13.75,,,-44.93,,,-51.97,,,,,-39.62,,180.0,,,-34.09,,,-13.33,-45.61,,,,,,,,,-27.62,-50.0,,,,,12.5,,
2022-02-16,-10.0,-8.27,-9.97,-14.6,-13.19,14.63,-1.56,2.06,28.12,4.56,-17.14,1.65,20.52,7.44,1.06,-5.65,-27.96,4612.59,97.1,,,-7.44,-37.1,-7.26,-65.95,25.55,-11.72,5.0,4.05,-8.32,3.93,50.85,,3233.92,23.52,-34.13,-44.25,131.11,,-42.81,-28.39,,,,-13.08,,127.81,-44.89,,,-9.13,,-1.65,-4.42,,-24.8,,,-18.13,,,,,,-2.74,274.35,-27.07,,,,59.63,-8.51,-14.41,,,,,,-57.19,,-43.51,-14.89,,-20.62,-36.27,,-14.43,,-9.77,,,-40.29,-40.48,-2.24,,,-22.03,,-7.87,,-43.92,,,,,,,,,,,,,,,,,-21.03,,,387.07,,,,,,-20.35,,-20.85,,33.4,-15.38,,,,-88.23,-8.05,-8.36,4.73,-11.6,,,,-17.5,-25.07,,,,,,,,11.11,,,-41.03,,,-53.62,,,,,-26.61,,180.0,,,-32.35,,,0.0,-44.35,,,,,,,,,-20.67,-33.33,,,,,8.0,,
2022-02-17,-8.28,-9.14,-11.07,-11.21,-15.59,16.36,3.93,3.29,30.1,8.74,-17.69,3.91,24.15,0.22,-0.16,0.97,-27.05,3941.12,106.72,,,-6.68,-35.73,-6.38,-64.68,25.59,-10.27,6.98,5.3,-6.61,7.21,31.03,,54.74,21.09,-32.84,-42.01,72.14,,-41.78,-26.14,,,,-10.76,,124.03,-44.7,,,-12.8,,2.28,0.1,,-17.6,,,-14.18,,,,,,-5.65,327.06,-29.5,,,,52.69,-7.83,-14.27,,,,,,-56.31,,-43.72,-13.1,,-18.51,-90.93,,43.22,,-10.53,,,-39.71,-37.32,0.35,,,-10.31,,-3.84,,-50.35,,,,,,,,,,,,,,,,,-20.66,,,411.61,,,,,,-18.23,,-22.67,,14.56,-17.98,,,,-87.19,-5.6,-5.38,11.78,-8.39,,,,-17.67,-21.04,,,,,,,,16.67,,,-45.12,,,-49.6,,,,,-21.29,,180.0,,,-26.55,,,0.0,-41.28,,,,,,,,,-16.67,-33.33,,,,,-3.85,,
2022-02-18,-12.25,-11.06,-11.92,-14.12,-22.23,7.8,1.59,-3.28,21.63,-1.17,-20.79,1.8,18.64,0.03,-2.14,0.4,-28.85,3460.45,106.37,,,-11.57,-36.44,-12.08,-63.93,30.51,-13.38,5.68,1.52,-12.9,3.89,5.4,,38.05,-13.63,-31.84,-36.45,79.69,,-41.44,-33.58,,,,-13.01,,74.07,-46.65,,,-16.03,,-4.09,0.56,,-23.89,,,-11.13,,,,,,-6.7,268.02,-34.93,,,,43.2,-9.33,-14.05,,,,,,-62.53,,-38.31,-19.26,,-23.62,-26.13,,-44.26,,-10.66,,,-42.22,-37.94,-45.97,,,-15.96,,-2.31,,-51.84,,,,,,,,,,,,,,,,,-36.61,,,311.15,,,,,,-24.77,,-28.04,,-0.16,-16.19,,,,-86.84,-13.25,-6.22,8.94,-11.46,,,,-20.0,-21.89,,,,,,,,-7.95,,,-68.38,,,-48.82,,,,,-23.19,,180.0,,,-30.03,,,-14.29,-44.04,,,,,,,,,-83.44,-33.33,,,,,0.0,,
2022-02-19,-13.06,-11.36,-11.23,-14.19,-24.93,5.8,3.09,-17.72,23.2,-8.07,-22.63,3.75,16.74,-0.23,-0.21,0.02,-23.21,3856.97,53.97,,,-10.57,-34.84,-12.4,-63.22,36.2,-7.51,3.46,3.12,-13.1,4.04,-16.69,,52.52,-19.71,-27.89,-24.95,87.47,,-39.6,-30.52,,,,-16.3,,72.21,-45.78,,,-19.02,,4.18,3.79,,-24.52,,,-15.92,,,,,,-6.91,276.09,-36.61,,,,40.49,-9.42,-14.53,,,,,,-63.3,,-33.54,-13.67,,-23.57,-11.36,,-44.99,,-13.33,,,-42.11,-38.07,-44.17,,,-16.39,,-3.51,,-51.49,,,,,,,,,,,,,,,,,-43.34,,,230.46,,,,,,-25.15,,-35.48,,-12.22,-14.14,,,,-87.29,-10.17,-11.4,4.66,-13.25,,,,-4.46,-24.18,,,,,,,,-3.61,,,-65.22,,,-47.58,,,,,-15.87,,180.0,,,-29.44,,,-7.69,-45.95,,,,,,,,,-83.44,-33.33,,,,,4.35,,
2022-02-20,-11.55,-9.61,-8.44,-11.43,-23.68,-1.99,6.55,-16.22,18.85,-21.34,-20.13,2.62,17.21,2.47,0.98,-1.59,-19.7,181.89,51.72,,,-8.27,-33.6,-9.54,-62.62,34.77,-9.79,5.61,5.04,-9.15,5.27,-36.44,,51.58,-20.25,-27.89,-8.55,59.85,,-37.87,-29.22,,,,-13.53,,81.16,-44.6,,,-16.87,,4.85,8.66,,-22.83,,,-22.34,,,,,,-0.91,272.09,-33.88,,,,52.8,-6.32,-20.33,,,,,,-62.74,,-30.15,-15.7,,-20.26,-10.56,,-44.15,,-15.82,,,-41.48,-43.21,-35.05,,,-14.25,,1.45,,-51.31,,,,,,,,,,,,,,,,,-41.17,,,228.25,,,,,,-25.72,,-34.72,,-16.32,-22.78,,,,-87.81,-7.69,-11.16,2.91,-12.46,,,,-10.98,-23.36,,,,,,,,5.33,,,-43.06,,,-47.9,,,,,-12.07,,180.0,,,-31.89,,,-14.29,-47.83,,,,,,,,,-82.24,-33.33,,,,,0.0,,
2022-02-21,-3.38,-3.68,-3.68,1.2,-17.95,4.16,15.5,2.36,25.29,16.11,-9.81,6.13,27.24,10.15,4.05,9.22,-14.14,39.74,50.16,,,-3.2,-29.0,0.23,-52.48,35.67,-5.21,23.45,4.1,0.44,12.88,-40.73,,62.32,-10.88,-22.16,5.83,76.03,,-33.48,-26.8,,,,-4.62,,78.02,-37.2,,,-12.18,,8.75,19.29,,-13.42,,,-14.93,,,,,,2.96,20.57,-32.06,,,,63.45,0.59,-14.02,,,,,,-39.64,,-12.85,-6.19,,-11.8,-2.78,,-43.02,,-14.47,,,-31.9,-38.85,-20.87,,,-3.5,,20.53,,-49.05,,,,,,,,,,,,,,,,,-30.34,,,290.8,,,,,,-18.32,,-24.81,,-9.26,-5.46,,,,-86.22,-6.67,-5.0,15.49,-7.6,,,,-6.31,-14.03,,,,,,,,1.41,,,-2.5,,,-41.58,,,,,-10.39,,180.0,,,-20.04,,,-8.33,-41.75,,,,,,,,,-80.62,-33.33,,,,,15.0,,
2022-02-22,0.26,-1.87,-1.66,10.79,-14.36,8.66,19.13,7.91,29.21,14.69,-5.34,6.34,30.68,11.6,4.28,10.72,-11.79,35.57,36.82,,,-3.68,-29.68,0.45,-43.57,40.38,0.14,24.6,4.64,6.41,18.7,-39.34,,52.49,-2.9,-8.05,10.34,93.54,,-31.32,-24.68,,,,-0.95,,80.66,-32.27,,,-8.38,,5.9,24.92,,-12.58,,,6.68,,,,,,0.55,41.35,-29.7,,,,75.94,-0.81,-11.51,,,,,,-50.58,,-8.14,-7.49,,-13.33,0.85,,-43.78,,-10.9,,,-17.39,-20.04,-16.68,,,-5.93,,24.81,,-44.72,,,,,,,,,,,,,,,,,-19.28,,,314.99,,,,,,-21.17,,-27.64,,-14.49,-1.05,,,,-85.47,-3.59,-2.97,22.12,-2.91,,,,2.27,-19.0,,,,,,,,9.23,,,-17.78,,,-35.79,,,,,-8.78,,180.0,,,-3.29,,,-9.09,-39.18,,,,,,,,,-80.49,-33.33,,,,,0.0,,
2022-02-23,-1.56,1.59,-1.25,9.34,-18.11,8.72,19.41,8.52,26.26,8.28,-3.33,8.0,31.39,10.7,3.55,6.1,-9.7,45.17,36.91,,,291.54,-25.88,0.74,-48.74,36.47,7.35,25.02,4.24,4.71,20.09,-43.2,,54.72,-10.22,-15.43,22.01,86.04,,-30.03,-25.22,,,,-7.21,,84.09,-31.67,,,-9.47,,8.77,30.89,,-4.41,,,-0.02,,,,,,-1.01,40.87,-29.62,,,,69.34,-0.2,-14.57,,,,,,-58.67,,-14.22,-6.55,,-17.45,0.47,,-45.69,,-13.54,,,-24.0,-28.25,-16.74,,,-4.36,,21.7,,-46.15,,,,,,,,,,,,,,,,,-20.09,,,321.88,,,,,,-16.82,,-25.38,,-19.68,-18.53,,,,-87.2,5.26,-3.62,21.19,-2.15,,,,17.45,-21.75,,,,,,,,21.31,,,-39.06,,,-37.5,,,,,-28.5,,180.0,,,-9.31,,,0.0,-42.27,,,,,,,,,-79.34,-33.33,,,,,9.09,,
2022-02-24,0.43,1.33,-2.92,16.5,-17.04,4.97,22.85,8.79,40.31,13.5,-4.18,8.78,32.19,6.35,4.44,9.62,0.28,53.09,55.19,,,287.69,-22.32,0.65,-46.71,40.97,18.13,21.06,10.91,3.33,22.78,-43.35,,9.07,-5.09,-6.8,26.85,83.37,,-29.43,84.13,,,,-7.48,,85.97,-28.55,,,-7.4,,11.78,49.63,,-3.77,,,-2.86,,,,,,-10.15,37.41,-24.8,,,,74.1,8.9,-12.86,,,,,,-53.16,,18.61,-4.78,,-15.68,1.17,,-45.04,,-13.21,,,-21.88,-17.41,-14.39,,,7.72,,20.23,,-44.14,,,,,,,,,,,,,,,,,-18.31,,,331.12,,,,,,-16.2,,-23.56,,-8.89,-13.21,,,,-87.24,4.37,2.45,22.91,0.37,,,,39.48,-20.28,,,,,,,,18.64,,,-26.0,,,-32.26,,,,,-12.23,,180.0,,,-1.15,,,-9.09,-46.0,,,,,,,,,-79.49,0.0,,,,,15.0,,
2022-02-25,-2.21,0.72,-2.51,11.81,-20.67,4.87,22.31,8.42,36.35,-10.36,-4.33,2.82,30.69,6.4,1.75,10.77,1.76,46.69,24.16,,,263.92,-28.87,-0.83,-47.26,44.8,46.58,1.66,5.3,-2.92,15.55,-49.9,,9.97,-21.81,-4.2,12.38,65.58,,-31.43,79.25,,,,-9.46,,64.45,-32.85,,,-11.46,,8.42,39.92,,-7.13,,,-6.25,,,,,,-4.38,17.42,-28.9,,,,58.62,7.79,-19.09,,,,,,-57.77,,23.61,-4.39,,-23.71,-9.78,,-36.92,,-8.92,,,-27.27,-30.94,-16.43,,,13.57,,21.49,,-46.38,,,,,,,,,,,,,,,,,-18.68,,,356.16,,,,,,-28.7,,-24.22,,-21.15,-25.72,,,,-87.15,3.12,-4.61,14.17,-7.49,,,,63.27,-26.15,,,,,,,,11.67,,,-31.11,,,-36.67,,,,,-32.84,,180.0,,,0.09,,,-9.09,-48.48,,,,,,,,,-80.65,-50.0,,,,,-8.33,,
2022-02-26,-1.34,5.92,-2.71,10.51,-17.99,5.89,23.99,11.76,32.59,4.08,-2.54,6.07,35.39,9.65,2.89,24.29,4.54,51.63,59.86,,,279.85,-28.94,3.47,-49.31,44.65,33.26,8.55,6.43,0.67,19.62,-50.8,,12.66,-16.06,-4.2,22.32,61.24,,-14.19,94.29,,,,-6.35,,70.37,-30.47,,,-8.21,,10.49,39.48,,-4.71,,,-16.19,,,,,,-3.82,21.43,-22.26,,,,59.6,9.84,-17.82,,,,,,-46.14,,29.98,-1.39,,-22.58,-4.71,,-37.95,,-15.8,,,-25.74,-25.62,-15.35,,,22.08,,21.0,,-47.5,,,,,,,,,,,,,,,,,-16.48,,,220.95,,,,,,-24.8,,-21.86,,-21.19,-19.88,,,,-85.79,11.4,-9.66,22.12,-1.82,,,,69.95,-20.65,,,,,,,,9.68,,,-35.29,,,-31.76,,,,,-14.81,,180.0,,,14.81,,,0.0,-48.98,,,,,,,,,-78.4,0.0,,,,,-4.17,,
2022-02-27,6.06,4.71,-1.64,6.21,-15.24,5.45,28.51,11.87,31.56,22.98,-2.0,1.25,34.53,8.22,2.24,40.98,7.11,60.14,59.21,,,286.72,-24.18,2.19,0.0,45.81,56.29,-0.06,10.25,1.67,21.61,-46.7,,11.83,-9.98,11.38,36.39,73.51,,-14.57,96.87,,,,-7.55,,64.06,-30.07,,,-4.89,,10.56,48.72,,0.16,,,-5.55,,,,,,-8.43,20.33,-19.23,,,,57.93,9.38,-18.22,,,,,,-46.7,,31.84,0.39,,-20.56,-2.55,,2.45,,-24.13,,,-20.83,-16.15,-15.19,,,39.39,,21.85,,-46.57,,,,,,,,,,,,,,,,,-16.08,,,160.43,,,,,,-20.52,,-20.62,,-10.94,-19.63,,,,-81.95,9.38,-7.39,27.66,-18.57,,,,70.1,-18.22,,,,,,,,-9.46,,,-28.89,,,-26.83,,,,,-31.16,,180.0,,,30.76,,,0.0,-37.5,,,,,,,,,-77.24,0.0,,,,,0.0,,
2022-02-28,0.88,2.1,-0.38,9.3,-21.96,-1.45,21.19,5.44,19.54,17.58,-9.66,1.26,28.3,3.06,-1.05,30.16,4.5,52.93,49.95,,,260.51,-27.68,-3.36,0.0,40.73,41.25,-5.37,4.7,-4.24,14.94,-43.84,,3.38,-18.19,0.0,28.58,48.74,,-9.55,94.74,,,,-8.68,,55.14,-33.08,,,-9.57,,8.59,42.1,,-11.0,,,0.12,,,,,,-9.31,12.66,-26.64,,,,44.37,8.04,-23.15,,,,,,-49.27,,35.7,-4.78,,-25.54,-6.17,,-38.14,,-35.88,,,-23.96,-11.85,-19.88,,,44.78,,24.16,,-46.57,,,,,,,,,,,,,,,,,-21.56,,,133.54,,,,,,-27.74,,-27.81,,-15.25,-30.69,,,,-83.82,4.41,-8.77,26.64,-20.79,,,,66.84,-25.09,,,,,,,,-8.7,,,-30.23,,,-37.78,,,,,-20.12,,180.0,,,25.35,,,18.18,-35.53,,,,,,,,,-78.57,-50.0,,,,,16.67,,
2022-03-01,5.53,5.86,4.87,13.95,-17.88,2.18,28.13,13.35,23.24,27.46,-4.27,3.81,40.63,16.8,3.36,51.71,24.36,78.67,63.52,,,289.79,-19.75,7.27,0.0,42.65,93.72,1.25,11.34,4.24,18.85,-45.66,,13.13,-11.26,0.0,36.18,50.09,,-5.96,110.84,,,,-5.7,,68.47,-30.54,,,-5.92,,14.27,54.55,,-4.1,,,0.56,,,,,,-4.25,26.02,-19.99,,,,71.97,13.28,-21.29,,,,,,-45.43,,55.28,6.52,,-17.0,-5.19,,-37.12,,-34.32,,,-20.21,-10.69,-27.45,,,73.73,,25.83,,-45.82,,,,,,,,,,,,,,,,,-15.23,,,164.06,,,,,,-17.64,,-24.77,,-10.93,-25.52,,,,-80.06,16.67,-6.62,36.72,-15.44,,,,74.75,-12.0,,,,,,,,-1.45,,,-31.11,,,-34.48,,,,,-27.27,,180.0,,,49.06,,,9.09,-26.67,,,,,,,,,-76.74,0.0,,,,,26.09,,
2022-03-02,7.2,10.41,3.46,12.26,-16.91,1.69,32.9,14.73,24.64,30.2,-2.04,6.09,42.88,21.65,6.31,62.56,28.04,82.52,64.74,,,296.7,-17.98,9.35,0.0,45.24,125.83,6.3,9.88,22.58,19.11,-42.07,,15.53,-6.67,0.0,60.37,41.88,,-9.8,122.67,,,,6.02,,65.84,-27.71,,,-1.78,,16.14,57.47,,-0.67,,,0.41,,,,,,-4.79,30.94,-14.62,,,,99.35,15.74,-19.47,,,,,,-48.12,,54.17,7.69,,-16.75,-5.14,,-37.36,,-33.59,,,-20.65,-4.73,-33.02,,,86.75,,44.19,,-44.93,,,,,,,,,,,,,,,,,-14.63,,,159.58,,,,,,-14.67,,-22.5,,-5.7,-22.69,,,,-77.02,31.96,5.3,31.56,-12.41,,,,79.29,-17.22,,,,,,,,-5.71,,,-27.91,,,-42.22,,,,,-22.09,,180.0,,,59.85,,,18.18,-27.63,,,,,,,,,-72.13,0.0,,,,,39.13,,
2022-03-03,5.21,8.08,2.01,6.02,-18.27,-2.94,27.78,11.52,21.74,32.5,-6.85,4.27,39.92,16.94,5.24,58.14,17.57,76.83,75.7,,,268.26,-21.8,7.76,0.0,44.32,118.97,1.17,6.86,18.25,14.73,-40.61,,13.26,-5.06,0.0,46.54,14.89,,-11.13,127.42,,,,3.09,,44.94,-20.76,,,-5.25,,13.7,55.56,,-8.1,,,2.18,,,,,,-3.03,26.86,-13.88,,,,106.67,13.78,-19.44,,,,,,-49.8,,56.09,4.24,,-19.47,-8.55,,-37.27,,-34.66,,,-19.78,-16.59,-33.11,,,77.37,,44.36,,-46.64,,,,,,,,,,,,,,,,,-13.12,,,155.13,,,,,,-16.58,,-23.44,,-11.42,-23.67,,,,-77.59,18.1,4.13,26.87,-11.5,,,,55.5,-17.75,,,,,,,,-4.41,,,-32.61,,,-39.53,,,,,-19.77,,180.0,,,64.36,,,9.09,-26.32,,,,,,,,,-74.44,0.0,,,,,33.33,,
2022-03-04,0.33,5.85,-1.24,-4.08,-29.97,-9.61,18.43,5.7,18.48,11.26,-14.15,1.89,32.8,10.38,1.2,51.4,13.78,82.08,66.52,,,253.59,-26.43,2.3,0.0,41.54,122.3,-10.05,2.33,13.75,9.77,-41.37,,1.76,-10.53,0.0,37.41,-7.59,,-13.03,123.61,,,,-3.56,,27.22,-13.56,,,-7.04,,6.54,45.07,,-14.75,,,-1.51,,,,,,-3.05,22.68,-23.3,,,,77.92,8.77,-23.67,,,,,,-54.63,,61.39,-0.17,,-23.52,-8.23,,-37.86,,-36.14,,,-30.69,-24.32,-41.28,,,70.99,,43.03,,-48.38,,,,,,,,,,,,,,,,,-17.46,,,54.72,,,,,,-18.05,,-30.14,,-11.13,-30.15,,,,-77.43,15.98,7.41,26.23,-14.03,,,,51.49,-22.3,,,,,,,,-13.51,,,-35.56,,,-38.1,,,,,-21.89,,180.0,,,62.45,,,9.09,-25.0,,,,,,,,,-78.68,50.0,,,,,29.17,,
2022-03-05,-1.63,5.28,-1.35,-5.97,-29.0,-20.22,18.56,3.24,19.04,6.26,-4.4,0.54,30.21,7.81,-1.71,51.39,14.33,88.36,56.88,,,243.53,-20.98,1.21,0.0,42.71,136.63,-7.55,-2.16,16.77,10.37,-42.29,,-4.74,-31.97,0.0,35.35,-4.69,,-13.18,119.62,,,,-9.86,,27.03,-11.81,,,-9.18,,5.98,46.2,,-17.07,,,-13.66,,,,,,7.17,20.77,-24.93,,,,92.47,7.65,-23.63,,,,,,-51.79,,64.59,-0.76,,-26.68,-8.62,,-39.05,,-34.59,,,-32.67,-27.15,-39.06,,,69.41,,49.88,,-48.02,,,,,,,,,,,,,,,,,-16.73,,,44.92,,,,,,-23.13,,-29.04,,-6.88,-32.22,,,,-78.18,10.0,3.7,38.21,-18.47,,,,54.87,-24.72,,,,,,,,-12.68,,,-32.56,,,-41.18,,,,,-28.13,,180.0,,,52.62,,,20.0,-25.35,,,,,,,,,-78.46,50.0,,,,,29.17,,
2022-03-06,-0.96,-1.16,-4.31,-4.3,-27.42,-15.35,17.9,4.04,20.85,8.96,-7.43,0.7,33.1,8.69,-1.86,43.37,18.99,104.69,62.11,,,255.89,-12.92,2.12,0.0,39.14,136.6,-5.68,-1.36,18.8,11.4,-34.86,,-0.53,-27.44,0.0,40.13,-2.46,,-13.53,126.92,,,,-8.87,,26.3,-6.55,,,-6.09,,5.86,52.46,,-15.7,,,-8.23,,,,,,-1.47,19.46,-22.87,,,,6.42,10.23,-22.14,,,,,,-38.29,,74.21,0.32,,-26.04,-11.8,,-38.34,,-35.15,,,-32.67,-24.58,-37.79,,,69.07,,50.48,,-46.15,,,,,,,,,,,,,,,,,-14.81,,,51.2,,,,,,-20.9,,-27.13,,-6.53,-35.83,,,,-80.0,3.67,5.5,38.17,-19.17,,,,30.34,-23.08,,,,,,,,-11.27,,,-28.21,,,-39.02,,,,,-12.08,,180.0,,,53.2,,,9.09,-27.78,,,,,,,,,-77.86,50.0,,,,,29.17,,
2022-03-07,-9.51,-8.79,-8.41,-14.49,-33.93,-21.47,8.87,-6.0,13.58,-16.2,-15.84,-4.83,22.36,-4.98,-6.65,26.89,7.01,95.27,57.1,,,227.27,-23.39,-9.72,0.0,34.56,126.27,-18.41,-6.66,4.76,3.88,-35.72,,-14.58,-31.0,0.0,13.28,-19.86,,-16.86,111.56,,,,-14.23,,12.98,-6.49,,,-13.13,,-5.88,34.92,,-27.61,,,-13.26,,,,,,-9.83,0.17,-30.89,,,,30.2,-0.18,-24.87,,,,,,-40.33,,65.34,-10.63,,-34.53,-17.23,,-38.78,,-38.46,,,-36.63,-33.57,-46.39,,,54.3,,42.45,,-49.28,,,,,,,,,,,,,,,,,-19.98,,,23.77,,,,,,-33.33,,-37.89,,-17.03,-39.62,,,,-95.08,-6.87,1.8,21.78,-22.91,,,,20.0,-28.42,,,,,,,,-19.23,,,-39.53,,,-44.32,,,,,-16.46,,180.0,,,33.84,,,0.0,-26.47,,,,,,,,,-80.28,50.0,,,,,20.0,,
2022-03-08,-11.41,-9.39,-10.22,-17.12,-35.41,-22.82,5.58,-7.32,11.56,-16.48,-19.32,-5.97,19.13,-5.78,-7.72,28.42,5.65,95.05,52.51,,,222.26,-18.81,-9.43,0.0,32.22,160.49,-21.15,-6.97,-1.25,3.1,-35.01,,-13.88,-28.75,0.0,12.03,-20.56,,-17.71,122.81,,,,-12.3,,9.19,-5.07,,,-15.54,,-6.52,36.94,,-28.82,,,-21.62,,,,,,-5.56,3.22,-31.55,,,,25.24,-2.11,-26.01,,,,,,-45.01,,67.7,-16.25,,-36.0,-24.08,,-39.52,,-37.28,,,-39.6,-37.12,-43.45,,,52.52,,40.99,,-19.47,,,,,,,,,,,,,,,,,-21.32,,,11.96,,,,,,-36.59,,-38.08,,-16.81,-40.94,,,,-94.94,-4.24,-2.34,23.75,-23.51,,,,20.55,-32.98,,,,,,,,-23.75,,,-40.91,,,-47.83,,,,,0.0,,180.0,,,33.61,,,-15.38,-20.0,,,,,,,,,-81.33,50.0,,,,,16.0,,
2022-03-09,-11.16,-8.97,-8.27,-15.75,-35.51,-20.16,5.96,-7.43,8.93,-16.86,-19.87,-6.04,11.45,-5.14,-7.53,24.22,21.9,103.08,55.0,,,222.68,-22.47,-9.61,0.0,30.92,142.58,-21.39,-5.87,-1.88,3.58,-35.51,,-13.02,-25.86,0.0,10.27,-29.93,,-17.66,124.35,,,,-13.82,,8.88,2.33,,,-17.26,,-6.43,40.81,,-30.07,,,-16.79,,,,,,-5.05,-0.82,-32.72,,,,26.07,0.53,-25.49,,,,,,-44.25,,61.49,-14.39,,-38.46,-22.01,,-39.44,,-43.28,,,-36.63,-36.36,-43.79,,,65.41,,0.45,,-13.36,,,,,,,,,,,,,,,,,-22.86,,,4.76,,,,,,-37.6,,-38.2,,-17.85,-42.56,,,,-95.14,-10.76,-4.37,21.69,-23.31,,,,20.08,-33.33,,,,,,,,-14.81,,,-39.53,,,-34.67,,,,,-32.12,,180.0,,,34.66,,,-7.69,-26.67,,,,,,,,,-80.92,50.0,,,,,14.81,,
2022-03-10,-9.42,-10.09,-7.83,-2.14,-33.44,-13.74,7.32,-5.2,8.93,-18.99,-16.74,-5.89,12.21,-2.42,-8.52,25.26,16.98,101.99,56.64,,,224.81,-21.79,-6.84,0.0,32.71,179.03,-23.31,-6.11,5.5,12.26,-34.63,,-14.5,-24.43,0.0,20.3,-31.68,,-17.32,129.41,,,,-15.08,,-0.36,12.81,,,-16.27,,-7.03,35.96,,-0.77,,,-11.48,,,,,,-8.61,-6.71,-28.31,,,,20.41,0.0,-25.32,,,,,-11.43,-47.49,,51.89,-12.88,,-40.56,-22.54,,-39.84,,-43.79,,,-15.66,-36.64,-44.1,,,75.42,,-36.73,,-18.09,,,,,,,,,,,,,,,,,-24.5,,,4.8,,,,,,-41.85,,-37.13,,-20.75,-41.92,,,,-71.76,-11.29,-5.28,9.81,-19.88,,,,28.4,-34.06,,,,,,,,-13.25,,,-34.21,,,-36.36,,,,,44.23,,180.0,,,35.6,,,-7.69,-33.87,,,,,,,,,-81.41,50.0,,,,,7.41,,
